id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,availability_365
1121699903906738345,Cozy apartment in Albany,1761578,Grant,SIXTH WARD,42.65314,-73.76546,Entire home/apt,90.0,2,6,117
1123231471304541808,"Modern townhouse 2 Bedrooms, King Bed, parking",10279606,Noriyuki,FIFTEENTH WARD,42.66901,-73.82402,Entire home/apt,119.0,1,44,246
1124558577325015506,Charming 1BR Near Capitol-Dwntwn,46312980,Robert,SECOND WARD,42.646032,-73.760482,Entire home/apt,64.0,3,4,175
1124632058968031818,Modern Duplex - Historical Home,46312980,Robert,SECOND WARD,42.646032,-73.760482,Entire home/apt,94.0,3,5,44
1128332989288304495,Downtown Albany Vacation Rental - Chic & Walkable!,121680792,Evolve,THIRD WARD,42.65694,-73.75449,Entire home/apt,96.0,2,3,181
1128386510439836615,Welcome home travelers,502037254,Andrew,SEVENTH WARD,42.64893,-73.76886,Entire home/apt,75.0,25,2,147
1131258472427093335,"Modern 2 BR near MVP Arena, Colleges, Airport",440509865,John,FIFTEENTH WARD,42.674853495878494,-73.81692445092622,Entire home/apt,153.0,1,39,288
1134940445251354534,Calling all travelers,521669673,Kody,THIRD WARD,42.65909,-73.75691,Entire home/apt,70.0,14,1,226
1135812630237897119,Cozy Bedrooms in Albany,522436003,Adriana,THIRTEENTH WARD,42.6689614,-73.7890379,Private room,36.0,28,0,269
1136433500940918827,"""The LEO Home"" Private Bedroom 1",349460842,Scott,THIRTEENTH WARD,42.66368,-73.78128,Private room,56.0,30,0,299
1137574905808100256,Albany’s Cozy Staycation Spot,437410521,Samantha,TWELFTH WARD,42.69546658048347,-73.8520194447236,Entire home/apt,225.0,1,1,276
1142832011692120213,Charming 1-BR Apt with beautiful patio and parking,129023424,Riccardo,THIRTEENTH WARD,42.67105,-73.7995,Entire home/apt,107.0,7,6,180
1146241260871564965,Larson Green,233515764,Etem,SIXTH WARD,42.6524924,-73.7674361,Entire home/apt,81.0,1,52,59
1146352622413555849,491 Washington Ave FL1Rare,575030103,Rehan,ELEVENTH WARD,42.66259,-73.7733,Private room,50.0,2,19,266
1147092019793504034,Larson Blue,233515764,Etem,SIXTH WARD,42.65274,-73.76779,Entire home/apt,80.0,1,64,52
1150611568915810847,Albany historic Washington Park,576083630,Joseph,SIXTH WARD,42.6586049,-73.76803290000001,Entire home/apt,89.0,2,11,79
1158059552251999833,"""The Albany Allen Home"" Private Bedroom 1",349460842,Scott,TENTH WARD,42.66428,-73.79249,Private room,52.0,28,2,269
1158239701426064904,Funky loft studio,502037254,Andrew,THIRD WARD,42.65845,-73.75926,Entire home/apt,70.0,30,0,208
1164651175585600815,*Private Entrance* Cozy Apt Bright + Modern W/D,47625981,Linda,SEVENTH WARD,42.64727,-73.76758,Entire home/apt,107.0,1,12,325
1170384250566304506,/An Oasis 8 ppl Yard Grill W/D\,580892646,Crystal,SECOND WARD,42.64349,-73.75906,Entire home/apt,338.0,2,2,47
1171795874799450911,Walk to convention center:Lark St:Capital,232967878,Diana,SIXTH WARD,42.65314,-73.7653,Entire home/apt,128.0,1,40,45
1171885189346375850,/A spacious suite: King/Queen beds Grill WD yard\,580892646,Crystal,SECOND WARD,42.64462,-73.75764,Private room,204.0,2,0,50
1173390858101803102,New near major medical facility,232967878,Diana,SEVENTH WARD,42.64442,-73.77938,Entire home/apt,213.0,2,16,50
1174544643387116469,"Spacious, Modern Gem in Melrose - Pet Friendly",441054845,Thaddeus,THIRTEENTH WARD,42.66894,-73.79549,Entire home/apt,257.0,1,54,170
1182574461437954732,Limited Time Listing,42708277,Rodney,SIXTH WARD,42.6534205,-73.7639758,Entire home/apt,69.0,1,22,58
1183457852972127594,Upscale Listing-Heart of Albany,42708277,Rodney,SIXTH WARD,42.65227,-73.7646,Entire home/apt,66.0,1,18,58
1183460523409924571,Albany Business Class Apartment,42708277,Rodney,SIXTH WARD,42.6524,-73.76351,Entire home/apt,64.0,1,14,54
1184656403266667138,NEW studio w/2 beds near MVP,232967878,Diana,SECOND WARD,42.64409,-73.75709,Entire home/apt,120.0,1,15,66
1185537980724624711,Empire Plaza Apartment,29483818,Ben,SIXTH WARD,42.65327,-73.76181,Entire home/apt,85.0,1,109,84
1185591493744586895,"""The Albany Allen Home"" Private Bedroom 3",349460842,Scott,FOURTEENTH WARD,42.66612,-73.79275,Private room,65.0,28,0,177
1187591175698501325,House near major medical center,232967878,Diana,NINTH WARD,42.65502,-73.79183,Entire home/apt,250.0,1,24,64
1189245100874558445,Beautiful 2 Bedroom with Parking,37769478,Erion,SIXTH WARD,42.65333,-73.7711,Entire home/apt,112.0,1,21,311
1189249179392132534,Lovely 1 Bedroom with Parking,37769478,Erion,TENTH WARD,42.66215,-73.79048,Entire home/apt,80.0,1,32,352
1191895319439613036,"Room in Albany, 4 minutes from AMC",32379616,Fabiola,TENTH WARD,42.6605291,-73.7831549,Private room,33.0,28,0,273
1192795085655166314,Privateroom with shared bathroom for Nurses&grads,382446799,Elizabeth,NINTH WARD,42.65542,-73.78155,Private room,42.0,1,6,263
1196459023545165129,Albany Vacation Rental w/ State Capitol Views!,121680792,Evolve,SIXTH WARD,42.65521,-73.76497,Entire home/apt,218.0,5,0,315
1198592120169206200,"""The LEO Home"" Private Bedroom 2",349460842,Scott,TENTH WARD,42.66269,-73.78163,Private room,56.0,30,0,179
1201525324551556925,Traveling Medical Professionals,413566290,Victoria,NINTH WARD,42.65506735928797,-73.79768460988998,Private room,46.0,2,5,106
1208695175897245796,"""The Albany Allen Home"" Private Bedroom 5",349460842,Scott,TENTH WARD,42.6639,-73.7927,Private room,56.0,28,0,304
1209313814437527365,"private queen room near AMC, UAlbany",20536619,Emily,THIRTEENTH WARD,42.67318,-73.79345,Private room,58.0,7,2,88
1210875317904799284,Charming Home,147780154,Julia,EIGHTH WARD,42.65812,-73.81912,Entire home/apt,199.0,3,0,358
1223845635352908531,"493 Washington Ave, Albany 12206, 1st Floor",575030103,Rehan,ELEVENTH WARD,42.66332540000001,-73.77422550000001,Entire home/apt,99.0,3,7,343
1224184445857718550,White Cozy Room,522436003,Adriana,THIRTEENTH WARD,42.66859,-73.78832,Private room,55.0,28,2,273
1227494196390230149,/Audubon Apartment\ 3bed 1bath built1928 Pine Hill,52123673,Joseph,THIRTEENTH WARD,42.66955,-73.78542,Entire home/apt,120.0,2,6,267
1229287611382413342,The Crimson Retreat,562084689,Antonio,TENTH WARD,42.66095,-73.77813,Entire home/apt,165.0,1,22,358
1229302903741056027,It's Like a Treehouse,562084689,Antonio,TENTH WARD,42.66104,-73.77971,Entire home/apt,150.0,1,12,152
1229336497403850446,Indigo Bunting Nest,562084689,Antonio,ELEVENTH WARD,42.66319,-73.77897,Entire home/apt,145.0,1,29,0
1230257693323535013,Chic Garden Apt Center Square | King Bed & Laundry,106636448,Daniel,SIXTH WARD,42.65507161089614,-73.76475094677727,Entire home/apt,118.0,1,38,234
1233366548908684664,Larson Gold,233515764,Etem,SIXTH WARD,42.65173,-73.76786,Entire home/apt,74.0,1,48,41
1234376912864523021,Spacious Garden Apt in Center Square,564967431,Stephanie,SIXTH WARD,42.65046806904435,-73.7643479581064,Entire home/apt,81.0,2,2,322
1237963668912797614,Tasteful…in more ways than one!,382970529,Thomas,SIXTH WARD,42.65507057171404,-73.76151133328676,Entire home/apt,58.0,4,26,88
1240621479377945523,Private suite with separate entrance in Mansion,412416973,Virginia,SECOND WARD,42.64566906803636,-73.75883447708878,Private room,75.0,1,7,266
1242227342075722524,Nice room in downtown albany,594734396,Abdelrahman,SECOND WARD,42.6425,-73.75889,Private room,73.0,1,30,300
1246452851774715158,Room close to AMC and St peter,652223872,Umit,TENTH WARD,42.65941683202992,-73.78360267728567,Private room,41.0,3,4,349
1252203595666312568,"""The Albany Allen Home"" Private Bedroom 4",349460842,Scott,TENTH WARD,42.665179051217486,-73.79260147965597,Private room,52.0,28,0,364
1252255960109808438,The Old Lawmaker's Building.,172861174,Vibha,THIRD WARD,42.6551298,-73.75842949999999,Private room,92.0,1,6,350
1252258297385952172,staycation CAP region,38324986,Gregory,EIGHTH WARD,42.64548739100758,-73.7896032151887,Entire home/apt,218.0,3,0,250
1252301211909514289,"""The Albany Allen Home"" Private Bedroom 2",349460842,Scott,TENTH WARD,42.66555578069533,-73.79269774597833,Private room,52.0,28,1,364
1256391301639690602,Lovely 1 bedroom across the park,37769478,Erion,SIXTH WARD,42.65422976833157,-73.76982577313373,Entire home/apt,71.0,1,10,289
1256498995571429533,"""The LEO Home"" Private Bedroom 3",349460842,Scott,TENTH WARD,42.66226,-73.78221,Private room,52.0,30,0,179
1258922176307142144,Cozy Boho 1BR Near Albany Med & St Peter Hospitals,18490980,Jeremy,SIXTH WARD,42.65337803678852,-73.7728707580915,Entire home/apt,83.0,1,6,179
1259604917138801047,In Town Convenient Studio | Washington Park Albany,18490980,Jeremy,SIXTH WARD,42.65584,-73.76565,Entire home/apt,81.0,28,7,180
1264531987910224088,"*Serene* Parkside 2BR Apt: Private Entrance, W/D",47625981,Linda,SEVENTH WARD,42.64762856666501,-73.76751684061892,Entire home/apt,131.0,1,21,326
1265342374507338537,Stylish studio - downtown Albany,564967431,Stephanie,SIXTH WARD,42.65004675077063,-73.76402178164355,Entire home/apt,68.0,2,6,182
1266676779473584420,Row house on the park,1017349,Chris,SIXTH WARD,42.65319027333566,-73.76970599961155,Private room,75.0,1,1,83
1268205616603776750,Central Location 1 Bed 1 Bath With Parking,270608641,Enkelejda,SIXTH WARD,42.65137969505171,-73.76947069212083,Entire home/apt,76.0,1,11,338
1269145433396830936,King Bed in Spacious Aparment Close to Everything,382970529,Thomas,THIRTEENTH WARD,42.66916459999999,-73.79776079999999,Private room,49.0,2,3,266
1273958657689116365,3 Bedroom Cozy Ranch,57127782,Deanna,FIFTEENTH WARD,42.673155,-73.8203654,Entire home/apt,164.0,1,28,168
1274613024891750632,Two bedroom apartment in the heart of Albany,32379616,Fabiola,THIRD WARD,42.66487530937626,-73.76730339028755,Entire home/apt,89.0,28,0,336
1277717926531215616,Large Center Sq Luxury Retreat.,65760,Anthony,SIXTH WARD,42.6497616,-73.7645287,Entire home/apt,168.0,4,1,97
1284151940120079993,Spacious 4-Bedroom Home with Modern Amenities,653956114,Michael,TENTH WARD,42.66203830172302,-73.78922093804118,Entire home/apt,156.0,2,13,152
1284983740417509877,Cowen Residence Hospitality.,661066080,Conseta,FOURTH WARD,42.67445142837617,-73.73835701264711,Entire home/apt,92.0,1,1,174
1288603783171108127,Washington Lofts 109 Spacious 1 Bedroom 1 Bath,358619880,Properties By Preston,THIRD WARD,42.65769853839876,-73.76265861973056,Entire home/apt,71.0,31,2,289
1288603840617378795,Washington Lofts 303 Spacious 1 Bedroom 1 Bath,358619880,Properties By Preston,THIRD WARD,42.657972465126825,-73.76464632915632,Entire home/apt,81.0,31,1,134
1288603902798375521,Washington Lofts 304 Spacious 1 Bedroom 1 Bath,358619880,Properties By Preston,THIRD WARD,42.65735001723258,-73.76321831042932,Entire home/apt,71.0,31,3,345
1288604046621507922,Washington Lofts 109 Spacious 1 Bedroom 1 Bath,358619880,Properties By Preston,THIRD WARD,42.65537054523247,-73.76089577263407,Entire home/apt,66.0,31,1,257
1288604092723663347,Washington Lofts 310 Spacious 1 Bedroom 1 Bath,358619880,Properties By Preston,SIXTH WARD,42.65678,-73.76367,Entire home/apt,90.0,31,0,136
1289084606313003203,"1 bedroom apt close to hospitals,3min to Albanymed",484673863,Michaela,TENTH WARD,42.65701240741075,-73.78116252001512,Entire home/apt,68.0,1,24,353
1291321613053647042,The Belvedere,571617730,Zinte,SECOND WARD,42.6445746,-73.7566836,Entire home/apt,300.0,1,0,357
1292881870228693830,‘The Blue Home’ Private Bedroom 3 / 1 Full Bath,349460842,Scott,TENTH WARD,42.66229705990609,-73.78175574496683,Private room,70.0,30,0,92
1294330125585979004,Modern Luxury 2 bedroom w/yard,353498132,Michael,EIGHTH WARD,42.64592834063253,-73.79876141165387,Entire home/apt,171.0,13,0,210
1295804289767410494,'The Blue Home' Private Bedroom 1 / 1 Full Bath,349460842,Scott,THIRTEENTH WARD,42.66345629680885,-73.7818281544101,Private room,70.0,30,0,291
1296651761769034648,Room in Albany,663670719,Elhadj,THIRTEENTH WARD,42.66434543814111,-73.77874573138119,Private room,38.0,1,8,243
1296756366433115082,"Room In Albany, NY",663670719,Elhadj,ELEVENTH WARD,42.66294970341223,-73.7789027115689,Private room,36.0,1,31,297
1298067362380112500,Fresh & Modernized 2BR Fl 1 Apt @ Downtown Albany,44434571,Earl,SECOND WARD,42.64441207268658,-73.7522667363394,Entire home/apt,100.0,1,12,346
1298625208863760034,Mid-century Cozy Retreat W/D,47625981,Linda,SEVENTH WARD,42.64882383528059,-73.7666466200598,Entire home/apt,107.0,1,3,352
1300644516303671513,Hope On The Hill,341431807,Rakee,FIRST WARD,42.6310402282283,-73.77196507981581,Entire home/apt,104.0,1,4,365
1308084493028885153,‘The Blue Home’ Private Bedroom 2 / 1 Full Bath,349460842,Scott,TENTH WARD,42.66299894556866,-73.7825558531992,Private room,56.0,28,0,265
1308111521841678866,‘The Blue Home’ Private Bedroom 4 / 1 Full Bath,349460842,Scott,TENTH WARD,42.66239946679698,-73.78271260107455,Private room,56.0,30,0,273
1310170283925918533,Private Room In Albany,663670719,Elhadj,ELEVENTH WARD,42.66375890730826,-73.77674406705056,Private room,44.0,1,17,303
1312449079141263102,COZY  house,667142820,Sylvain Marco,FIFTEENTH WARD,42.6694592,-73.8269249,Entire home/apt,250.0,30,0,365
1319619558594743733,Prime Location - 1 Bedroom,559146397,Cathleen,SIXTH WARD,42.65331,-73.76971,Entire home/apt,75.0,31,0,32
1319649416178819713,The Sweet spot,252422913,Dennis,FIFTEENTH WARD,42.67077854215789,-73.82525054567722,Entire home/apt,106.0,2,1,83
1325491259534107672,Walk to Washington Park: Remote Work-Ready Apt!,121680792,Evolve,SIXTH WARD,42.65481,-73.77287,Entire home/apt,101.0,2,0,343
1328247359330291677,The Whisky House,666182267,Tyler,SIXTH WARD,42.65015,-73.76337,Entire home/apt,170.0,2,10,211
1328401906195927790,Top of The Capital,392074908,Jerry,SIXTH WARD,42.65262,-73.76134,Entire home/apt,103.0,2,4,358
1329355205441244604,Albany Prime Location - 1 Bed,559146397,Cathleen,SIXTH WARD,42.65344807383542,-73.76942854374647,Entire home/apt,83.0,31,0,245
1334238579190312184,Charming & Roomy 3BR/1BA Fl 2 Apt @Downtown Albany,44434571,Earl,SECOND WARD,42.6440750005831,-73.75452790055822,Entire home/apt,109.0,1,4,0
1344295935213350424,Business Travelers Retreat,42708277,Rodney,FOURTH WARD,42.67538365828664,-73.75011739653225,Entire home/apt,74.0,1,0,46
1350831900774924999,Cozy Home in Heart of Albany,677372979,Celia,TWELFTH WARD,42.68507834404223,-73.79764015056868,Entire home/apt,126.0,7,2,195
1350872245042831459,Capital City Escape,10279606,Noriyuki,FIFTEENTH WARD,42.67003713546928,-73.82302715231661,Entire home/apt,159.0,1,14,326
1355026548513364492,Traveler’s Haven!,413566290,Victoria,NINTH WARD,42.655400645597446,-73.79756712300808,Private room,57.0,2,1,73
1358581858384454275,Two bedroom apartment in Albany,32379616,Fabiola,THIRD WARD,42.66526304906058,-73.76716070107956,Entire home/apt,76.0,28,0,335
1363867065584533091,A piece of mind,650062372,Mataiya,THIRTEENTH WARD,42.66891,-73.79096,Entire home/apt,166.0,1,0,0
1365428503448527322,"Modest (Non Smoking) 2 bed/1 Bath, 2nd Floor Apt",664328482,Oluyinka,SECOND WARD,42.6436654,-73.7536006,Entire home/apt,103.0,1,16,335
1366933239765507591,Vacation Home in Albany,680411288,Stephanie,EIGHTH WARD,42.64533014600323,-73.789131045637,Entire home/apt,257.0,1,7,296
1369127908322228929,Capital Comfort Stay,584109093,Cecilia,FOURTH WARD,42.66159372265361,-73.75439956511829,Entire home/apt,112.0,1,2,354
1369768924474303403,Near Hospitals: Home w/ Yard in Albany!,121680792,Evolve,FIRST WARD,42.63908453510391,-73.77307933512895,Entire home/apt,132.0,2,0,340
1371626040166892504,Central cozy quiet 4 bedroom w/King bed,20536619,Emily,TENTH WARD,42.66315402479468,-73.78910123743358,Entire home/apt,185.0,14,0,190
1371829070623409671,"Walk to Albany Med, MVP Arena, Washington Park",265861488,Vander,SIXTH WARD,42.65040602684423,-73.76433185078635,Entire home/apt,72.0,1,5,293
1375007693720508441,A peaceful home away from home,385963105,Samantha,FOURTEENTH WARD,42.66598411229728,-73.81880097091198,Entire home/apt,128.0,7,0,88
1376989617162173438,Cozy Sunshine,233515764,Etem,SEVENTH WARD,42.64764408604364,-73.7715925383664,Entire home/apt,74.0,1,1,113
1377446918025263146,Woodlands private queen room,20536619,Emily,TENTH WARD,42.66148231183373,-73.78761856260732,Private room,51.0,28,0,43
1377471842094741150,Bright private queen room,20536619,Emily,TENTH WARD,42.66310642184764,-73.78716159656459,Private room,52.0,28,0,71
1377480167938312156,"Peony room, private w/ King bed!",20536619,Emily,TENTH WARD,42.66183099633526,-73.78755056940085,Private room,53.0,28,0,115
1377916686119912961,Furnished brand new studio,26674574,Zainab,TWELFTH WARD,42.6868252,-73.8111413,Entire home/apt,64.0,3,1,280
1379906377578749938,Cozy Sunset,233515764,Etem,SEVENTH WARD,42.64626119280813,-73.7715113891403,Entire home/apt,74.0,1,5,301
1380555997747082021,Luxury Albany Hotel with Pool & Breakfast,466790114,Zohar,ELEVENTH WARD,42.6800233833328,-73.78522330726621,Private room,51.0,1,1,363
1381163571420241600,Albany 2BR Home Close to Downtown W/Free Breakfast,466790114,Zohar,ELEVENTH WARD,42.68231684583981,-73.7836715628194,Entire home/apt,49.0,1,3,352
1383910626115273822,Blush large private queen room,20536619,Emily,TENTH WARD,42.66317303594558,-73.78912755444637,Private room,51.0,28,0,159
1390171272060324410,New Large Bedroom! Has Parking!,55596850,Alain,NINTH WARD,42.66002,-73.79333,Private room,37.0,30,0,265
1393472438317281309,Cozy Albany Suite Close to downtown W/breakfast.,466790114,Zohar,ELEVENTH WARD,42.67776,-73.78216,Entire home/apt,55.0,1,1,364
1393482542585537728,Albany Cozy Suite Next to downtown W/breakfast,466790114,Zohar,FIFTH WARD,42.67652148547361,-73.78111383843994,Entire home/apt,50.0,1,1,364
1393489507693048211,Albany 2BR Stay Close to Downtown W/Breakfast,466790114,Zohar,ELEVENTH WARD,42.6774277859628,-73.78242873068034,Entire home/apt,45.0,1,0,358
1393634713342137582,Albany stylish 2BR Room with breakfast,466790114,Zohar,ELEVENTH WARD,42.67610273877896,-73.78233682651273,Entire home/apt,53.0,1,0,362
1393634936904017469,New Bedroom! Includes Parking!,55596850,Alain,NINTH WARD,42.659475284293904,-73.79368120012339,Private room,35.0,5,1,264
1393638070589049592,Albany Luxury 2BR Room with Breakfast & Pool,466790114,Zohar,FIFTH WARD,42.67651022767566,-73.78215501783329,Entire home/apt,65.0,1,0,364
1395631320915237453,Nice,594734396,Abdelrahman,SECOND WARD,42.64481160353397,-73.7577543183059,Private room,57.0,1,0,334
1395671676833912969,The Yellow Room with twin bed /tv,116935236,Felicisimo,THIRTEENTH WARD,42.669917189344,-73.78632927186241,Private room,36.0,2,0,355
1396921235971014566,New Bedroom Centrally Located! Parking & Laundry,55596850,Alain,FOURTEENTH WARD,42.661116057130855,-73.79408139551636,Private room,31.0,5,0,314
1402461183704514588,4 bedroom house in Albany,32379616,Fabiola,TENTH WARD,42.6605291,-73.7831549,Entire home/apt,129.0,28,0,363
1405327220192978468,Room near SUNY Albany,32379616,Fabiola,TENTH WARD,42.659903296506094,-73.78257397435888,Private room,44.0,28,0,363
1405768102601327206,Historic Studio and Great Eats,382970529,Thomas,SIXTH WARD,42.655450233068514,-73.76273815121087,Entire home/apt,80.0,3,0,160
